Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000101132,8.457196222654474e-07,3.01635504920638e-05
ENSG00000101182,0.0003129736314908714,0.003520174526521654
ENSG00000197586,0.03707794843128332,0.026714148357199565
ENSG00000101439,0.01725412850672796,0.004085007611246212
ENSG00000101193,0.06377337273935503,0.16123800675639838
ENSG00000124225,0.32262452271836234,0.5416561702939038
ENSG00000101365,0.021905476753982057,0.033330049372738015
ENSG00000124164,0.0193540491103931,0.10630451989781009
ENSG00000182463,0.6511657524243151,0.8852483895563549
ENSG00000132821,0.28560049603718235,0.1746319428837501
ENSG00000125977,4.7645023947794243e-05,0.0008766189404566337
ENSG00000203883,0.14916187289733457,0.4537098457088746
ENSG00000154930,0.04857735742511975,0.0887277504564162
ENSG00000158470,0.004824086064292111,0.022982027794959763
ENSG00000020256,0.004243585015842647,0.013499134949866804
ENSG00000101115,0.0453022450116403,0.044097103724445925
ENSG00000101407,0.004425230489162869,0.026623455406720002
ENSG00000101079,0.000474363540846165,0.0021968924996534057
ENSG00000171858,0.010025452176798936,0.027786408903553043
ENSG00000184402,0.993452170480493,0.8829934492580953
ENSG00000101361,0.001423205647559165,0.00314149658822268
ENSG00000101096,0.2205920116177743,0.1522336416482459
ENSG00000130702,0.25919667361330656,0.6472959631301641
ENSG00000149657,0.018682235325586043,0.07370934087729185
ENSG00000171703,0.9307152279523745,0.7241237971884456
ENSG00000129988,0.4261198879956354,0.729080397975401
ENSG00000196227,0.006036127455062625,0.040566138082183074
ENSG00000080839,0.00024518830734812305,0.0015543515148519135
ENSG00000124209,0.05710633908603959,0.18499713812416987
ENSG00000101413,0.6265748529317192,0.651978353246932
ENSG00000130706,0.0005848353483906971,0.013156644770922077
ENSG00000025293,0.027578969722360715,0.07723776823255156
ENSG00000131067,0.01047753846635148,0.019544021529383726
ENSG00000124232,0.8308811441551894,0.6627951942297886
ENSG00000124145,0.4585162202008214,0.7576578131041765
ENSG00000204070,0.0007122247812907116,0.0019259963146197037
ENSG00000124222,0.12065035016869159,0.11391945268396846
ENSG00000215440,0.0714875341380923,0.17539940267041362
ENSG00000101158,0.05754748202605674,0.07138657944747129
ENSG00000124172,0.0995847200369184,0.07257141612869884
ENSG00000101166,0.0009384160266300151,0.004194641468517966
ENSG00000244462,0.02080657775521473,0.05036139014435805
ENSG00000197296,0.054694788324827354,0.16049810557442948
ENSG00000124120,0.7934986858711532,0.44118054815155106
ENSG00000132824,0.5038144120806645,0.7797196570538254
ENSG00000168734,0.23980733212753938,0.46417866613571934
ENSG00000101342,0.027274581596989304,0.11454448859225848
ENSG00000132823,0.004665874343563127,0.02196883888930612
ENSG00000124193,0.12666239015240854,0.15038763800847438
ENSG00000101052,0.009125503479525683,0.021984569879832307
ENSG00000101057,3.504095432914115e-06,5.849272521799484e-05
ENSG00000271303,0.0002763502344156054,0.0002050817073828312
ENSG00000125821,0.0005554498467813067,0.00347873539241835
ENSG00000130703,0.39155927195229856,0.7389998278208849
ENSG00000149658,0.00048360555426353466,0.005848121550910929
ENSG00000101199,0.026946399822677578,0.06830744784872254
ENSG00000101204,0.766861095382934,0.9153611589672002
ENSG00000125863,0.09130851695883918,0.2659861141398885
ENSG00000285508,0.04015996727085722,0.052041215277452056
ENSG00000285723,0.018896974431191232,0.0022447594067915915
ENSG00000125534,0.49798387329699234,0.6879079397338346
ENSG00000101213,0.7726634140903751,0.7593097906843976
ENSG00000088356,1.979177898622102e-05,6.775288470443758e-05
ENSG00000101331,0.07535528589423539,0.1345490393954331
ENSG00000126003,0.01506637338174077,0.03283361413164511
ENSG00000101367,0.008575608456585036,0.0366804103340835
ENSG00000101000,0.729034840584674,0.5171974278280662
ENSG00000126005,0.9178742211850301,0.6392607571192388
ENSG00000125966,0.3920490978586406,0.7768370208551074
ENSG00000198053,0.036284620389218605,0.12226096796166709
ENSG00000149636,0.0033465927117290613,0.015676653598625447
ENSG00000130584,0.10960336994290094,0.20811981841836155
ENSG00000197818,0.841829085359612,0.955298942012086
ENSG00000101335,0.6381912233423237,0.5021936942771086
ENSG00000118707,0.16431752959787346,0.11778807009901092
ENSG00000259399,0.7226594687966079,0.8113759106002573
ENSG00000125901,0.036860634390745044,0.009514880055097397
ENSG00000101405,0.20970338152342619,0.18396110191056944
ENSG00000185019,0.15198928958674152,0.18958103982768335
ENSG00000198171,0.38037539423485545,0.22427815275994453
ENSG00000125877,0.0007210678926765272,0.0007486122649779581
ENSG00000125968,0.6435394946218085,0.6778027033452148
ENSG00000131055,0.26685306706752127,0.1639059977679047
