Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000102241,0.2669058869423527,0.1335011672995591
ENSG00000089289,0.8474432329990533,0.557672573644298
ENSG00000131725,0.6024407586782139,0.9510173900477548
ENSG00000184675,0.8178212418978483,0.6794387960406091
ENSG00000182712,0.49222207537411633,0.5089621905601502
ENSG00000010404,0.30587656988427564,0.7471995222627679
ENSG00000182195,0.3329475215370899,0.1652948289810423
ENSG00000214827,0.8318249633237063,0.5382215469779443
ENSG00000011677,0.7217696462809162,0.2039844510898108
ENSG00000241489,0.2578692961574324,0.22457288513678422
ENSG00000185247,0.42748458693089963,0.0415536450709799
ENSG00000166049,0.4288258718008017,0.7361633457610389
ENSG00000197021,0.532140999485251,0.4245476630869476
ENSG00000165775,0.8461150785511641,0.575156888222295
ENSG00000197620,0.12282836279693633,0.10994099143903988
ENSG00000133135,0.7803562417624882,0.9343627034401509
ENSG00000155495,0.6218036843622441,0.4711338248308544
ENSG00000182508,0.41575673304880945,0.613744834695666
ENSG00000185010,0.7161311195090838,0.845980545547534
ENSG00000198157,0.39653314855557953,0.4228789549611418
ENSG00000129680,0.09263567434551813,0.0814282382738569
ENSG00000182890,0.9267411436069785,0.6370844611505131
ENSG00000133138,0.576736554353579,0.3507594957640944
ENSG00000133131,0.43516941580888424,0.019673618679915798
ENSG00000155959,0.9020943942063288,0.9805010091900306
ENSG00000123496,0.47099921572257053,0.616987319564384
ENSG00000067177,0.21348795212318766,0.17250134720821905
ENSG00000186310,0.14910870394003464,0.20640244137813293
ENSG00000147231,0.7624205516334887,0.7565291087192226
ENSG00000008056,0.9583256694545341,0.797960564048886
ENSG00000126767,0.7862669433789924,0.3361094094770823
ENSG00000102265,0.2164505317847878,0.5913690587242957
ENSG00000147130,0.18574780575735947,0.010596689353958395
ENSG00000186810,0.011061469268089215,0.042803042021746965
ENSG00000155962,0.46679693234537445,0.7414478622381562
ENSG00000185973,0.25985532592746663,0.2527678483153067
ENSG00000124333,0.32813218779518727,0.11110753145144883
ENSG00000007350,0.4112343343419299,0.753760910778541
ENSG00000071859,0.19632179264077473,0.1821637462725972
ENSG00000130827,0.728937133213821,0.32943580804506617
ENSG00000102178,0.5719394122011093,0.8712314235771098
ENSG00000126903,0.24425579318726914,0.05801640846525002
ENSG00000123570,0.32901281890785744,0.15003540288742317
ENSG00000158427,0.14906347878731274,0.0698694713420759
ENSG00000005302,0.6583398542651968,0.3677142592170989
ENSG00000204379,0.07018280948845067,0.27939073655620705
ENSG00000047634,0.99426289770074,0.5796247182349152
ENSG00000277150,0.8994744066553686,0.9012573337031538
ENSG00000268447,0.2440771606743575,0.3953122089749226
ENSG00000063587,0.478976930548596,0.5156635899332963
ENSG00000179222,0.5450268628599682,0.23183511268250365
ENSG00000130021,0.2761070118246709,0.39152682155931806
ENSG00000235961,0.9282131423084642,0.7372231251313333
ENSG00000188153,0.398282963469738,0.14168389293494263
ENSG00000134594,0.29173752791740876,0.036356001903266676
