Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000089195,0.2296804043275467,0.21296099805777016
ENSG00000125885,0.5580847763666323,0.43766626579038526
ENSG00000088766,0.8543281333307812,0.34666278908292847
ENSG00000125872,0.15634669773726068,0.9026652760271455
ENSG00000088812,0.7258913771869887,0.5655828485472059
ENSG00000088826,0.3118591169206232,0.3612801595557602
ENSG00000101311,0.6334445665222757,0.7525723680678854
ENSG00000089091,0.19218338196608348,0.5270514140757169
ENSG00000101126,0.9092469588442448,0.8861877900205122
ENSG00000175121,0.0022989057170310643,0.20651314090767278
ENSG00000088881,0.7674478373602628,0.8152980290053442
ENSG00000203880,0.21776420389599283,0.03542997943945698
ENSG00000178726,0.46989380385839385,0.13923217140368035
ENSG00000125810,0.02180995866087896,0.21097985266096098
ENSG00000171700,0.5049476378299824,0.6366564063901303
ENSG00000125772,0.035596519355236465,0.28211983920102945
ENSG00000203896,0.04412906498299795,0.12240183203939384
ENSG00000183260,0.2948348368949121,0.2360601476958391
ENSG00000101150,0.6537342211682264,0.7704488221844797
ENSG00000101152,0.43093766154528534,0.4392870961797781
ENSG00000198276,0.13771670727747296,0.4476040472235594
ENSG00000196700,0.08432873340720351,0.15246915544059694
ENSG00000130590,0.23223604715856577,0.6562776753087225
ENSG00000089177,0.9230807664216357,0.7374052262984201
ENSG00000172264,0.5658578456498793,0.10765502076928081
ENSG00000125848,0.015749383615300813,0.41822713625532215
ENSG00000101353,0.05409616790179403,0.2380277693835265
ENSG00000185513,0.43304442461313686,0.8615617561573926
ENSG00000118705,0.2539203930519594,0.06500015887363404
ENSG00000132639,0.009356323374611997,0.036713264518962
ENSG00000101346,0.4635241814369845,0.552538326351598
ENSG00000170191,0.25069603818436376,0.45059664543040767
ENSG00000130684,0.4484534839417006,0.22022930937890528
ENSG00000126001,0.5005252088461349,0.5460093484186448
ENSG00000101076,0.008599334611899396,0.03971427614240608
ENSG00000064601,0.30234476958540074,0.27194049160935657
ENSG00000101210,0.6559271836077057,0.7941220922158538
